,Unnamed: 0,Vote
5435,3427,1
5436,8377,5
5437,1938,5
5438,242,4
5439,496,10
5440,7737,9
5441,4529,7
5442,1918,10
5443,158,8
5444,4377,10
5445,5718,7
5446,5759,7
5447,6224,4
5448,2116,5
5449,2437,11
5450,6747,7
5451,8960,8
5452,9491,10
5453,4886,3
5454,5640,11
5455,4857,7
5456,1028,3
5457,1252,7
5458,2378,4
5459,6707,10
5460,6718,8
5461,1327,8
5462,437,3
5463,3286,8
5464,1014,8
5465,7649,11
5466,4177,7
5467,8605,8
5468,2685,10
5469,8052,5
5470,4295,8
5471,7182,8
5472,2932,7
5473,3582,10
5474,4132,10
5475,5746,2
5476,1744,1
5477,9366,5
5478,93,5
5479,6004,5
5480,7344,8
5481,5833,5
5482,5745,5
5483,4305,8
5484,719,7
5485,9303,8
5486,5037,9
5487,2625,5
5488,1078,8
5489,2864,8
5490,9015,10
5491,5488,3
5492,1947,10
5493,8922,4
5494,4170,9
5495,9137,10
5496,4923,5
5497,1183,8
5498,6204,6
5499,410,9
5500,9641,4
5501,6822,5
5502,6138,5
5503,9789,2
5504,4957,5
5505,2830,4
5506,9388,5
5507,3325,5
5508,3151,5
5509,7084,9
5510,9878,8
5511,2352,11
5512,6989,10
5513,8550,10
5514,9202,8
5515,8512,10
5516,5668,4
5517,6366,6
5518,9314,8
5519,1490,11
5520,6843,8
5521,2104,11
5522,3385,9
5523,709,8
5524,1524,5
5525,6664,6
5526,3916,3
5527,8973,10
5528,7646,7
5529,8584,8
5530,6883,2
5531,8692,5
5532,1310,8
5533,2902,7
5534,4922,9
5535,6940,10
5536,2611,8
5537,8899,2
5538,3322,9
5539,9554,10
5540,5328,5
5541,580,2
5542,509,10
5543,1984,5
5544,1153,11
5545,2580,2
5546,7402,10
5547,8386,10
5548,6740,6
5549,4485,8
5550,7882,5
5551,9552,9
5552,4777,5
5553,8415,4
5554,9513,5
5555,9468,2
5556,5355,8
5557,9168,9
5558,9749,10
5559,7503,8
5560,6198,8
5561,958,9
5562,7115,7
5563,5554,5
5564,1536,8
5565,1489,3
5566,2451,8
5567,6930,9
5568,9809,1
5569,1871,8
5570,1854,11
5571,9243,8
5572,7804,5
5573,825,10
5574,5992,4
5575,6938,8
5576,353,4
5577,3938,4
5578,3468,5
5579,1598,5
5580,2452,5
5581,8313,8
5582,5717,8
5583,8018,10
5584,5753,7
5585,1543,1
5586,1038,8
5587,9680,8
5588,6062,1
5589,5093,11
5590,1167,6
5591,1970,5
5592,8128,10
5593,8103,10
5594,3001,11
5595,2375,5
5596,9130,8
5597,1766,5
5598,8096,5
5599,3353,8
5600,7877,8
5601,940,9
5602,3218,2
5603,6983,8
5604,6081,8
5605,1270,8
5606,124,2
5607,2052,8
5608,5379,10
5609,7990,5
5610,7883,4
5611,9883,8
5612,3828,2
5613,6556,8
5614,4202,5
5615,5528,5
5616,9581,7
5617,770,5
5618,9475,7
5619,6494,9
5620,5794,9
5621,7389,9
5622,7297,10
5623,1142,8
5624,2770,8
5625,8056,11
5626,8269,4
5627,2827,10
5628,2716,3
5629,6094,8
5630,9284,8
5631,63,5
5632,3760,5
5633,1218,8
5634,7230,11
5635,3756,1
5636,2336,9
5637,3309,5
5638,3882,9
5639,779,8
5640,9211,5
5641,840,8
5642,6025,9
5643,4545,5
5644,4556,2
5645,151,9
5646,9066,8
5647,3198,5
5648,574,1
5649,3861,8
5650,2843,10
5651,8763,2
5652,2558,1
5653,4300,8
5654,5892,4
5655,5927,8
5656,4061,5
5657,6720,9
5658,9951,10
5659,3338,8
5660,7899,10
5661,2115,1
5662,8988,1
5663,4101,9
5664,8894,5
5665,6781,5
5666,1096,10
5667,8188,5
5668,3700,7
5669,6107,9
5670,4708,3
5671,7145,9
5672,3719,8
5673,1229,8
5674,4870,10
5675,6592,11
5676,2901,2
5677,3810,7
5678,2272,5
5679,3730,7
5680,2001,9
5681,2629,2
5682,7614,8
5683,1636,3
5684,7898,1
5685,1688,11
5686,3438,7
5687,2706,9
5688,6149,9
5689,4965,4
5690,1487,11
5691,1474,5
5692,7263,8
5693,273,7
5694,8371,10
5695,1737,1
5696,2033,5
5697,2920,9
5698,2129,9
5699,669,5
5700,7770,10
5701,6702,8
5702,1024,8
5703,1897,6
5704,3705,4
5705,1655,1
5706,2056,9
5707,3066,1
5708,7058,4
5709,1075,8
5710,9979,8
5711,6156,9
5712,6934,8
5713,2425,10
5714,5326,8
5715,5675,5
5716,376,5
5717,3886,10
5718,7079,8
5719,7629,9
5720,9727,4
5721,6139,1
5722,7337,8
5723,2782,4
5724,3679,2
5725,4780,8
5726,6957,8
5727,6131,5
5728,5862,8
5729,4391,9
5730,8164,1
5731,3761,3
5732,3321,9
5733,6377,4
5734,6593,5
5735,2307,8
5736,8701,10
5737,2994,8
5738,7608,7
5739,6675,5
5740,8943,9
5741,6188,3
5742,2959,1
5743,7090,8
5744,9390,6
5745,5474,7
5746,6695,9
5747,4602,5
5748,5889,4
5749,7720,1
5750,2241,5
5751,2136,7
5752,2560,8
5753,2996,5
5754,2091,5
5755,9866,1
5756,3193,5
5757,7012,8
5758,5822,1
5759,5626,6
5760,3387,7
5761,5867,7
5762,6694,3
5763,5367,8
5764,5543,7
5765,8127,5
5766,9397,7
5767,7949,7
5768,4867,8
5769,2904,7
5770,7161,2
5771,7647,8
5772,5486,10
5773,6354,8
5774,4892,8
5775,988,8
5776,8779,5
5777,8987,2
5778,80,10
5779,6850,2
5780,5666,4
5781,2392,1
5782,2285,5
5783,7340,5
5784,9745,1
5785,5062,8
5786,6705,8
5787,2570,7
5788,7470,8
5789,6665,9
5790,4865,9
5791,380,4
5792,5229,8
5793,3941,1
5794,5352,8
5795,7108,5
5796,2677,10
5797,4962,10
5798,8929,5
5799,3722,4
5800,8402,8
5801,6396,7
5802,3546,4
5803,4076,11
5804,5818,5
5805,6817,8
5806,5074,8
5807,2944,8
5808,3014,7
5809,7184,7
5810,8014,3
5811,8361,8
5812,4532,5
5813,8255,8
5814,9379,5
5815,1545,5
5816,2385,5
5817,2825,5
5818,3454,5
5819,7411,8
5820,9391,8
5821,1463,2
5822,8800,8
5823,9126,9
5824,1924,7
5825,2721,1
5826,1828,5
5827,9226,8
5828,1032,9
5829,3341,4
5830,502,6
5831,5223,9
5832,420,8
5833,8649,8
5834,3053,4
5835,8299,11
5836,6835,5
5837,6729,5
5838,8198,1
5839,751,10
5840,2984,1
5841,8814,5
5842,8552,7
5843,4139,10
5844,9893,5
5845,4988,9
5846,1081,8
5847,8884,7
5848,5013,7
5849,1989,8
5850,9493,8
5851,1817,2
5852,4782,11
5853,677,1
5854,6033,2
5855,5360,10
5856,1365,1
5857,3577,10
5858,5830,7
5859,3868,8
5860,9016,8
5861,8360,8
5862,9903,1
5863,6560,4
5864,9936,8
5865,2146,6
5866,2573,5
5867,8341,10
5868,5733,6
5869,6668,5
5870,8897,7
5871,106,5
5872,18,8
5873,1281,5
5874,2454,11
5875,5003,4
5876,6557,9
5877,2971,10
5878,1559,10
5879,4331,8
5880,7413,9
5881,7136,10
5882,6907,5
5883,2370,8
5884,2514,7
5885,2410,10
5886,5440,4
5887,4075,4
5888,7671,9
5889,5192,9
5890,7566,7
5891,3262,8
5892,4495,5
5893,1166,5
5894,8892,9
5895,1010,8
5896,2112,9
5897,4380,8
5898,2460,5
5899,7210,9
5900,44,3
5901,1920,9
5902,3687,7
5903,2930,1
5904,6434,8
5905,1286,8
5906,5220,1
5907,1496,5
5908,3520,11
5909,9436,8
5910,7713,7
5911,6576,8
5912,362,1
5913,3394,8
5914,4197,5
5915,4055,10
5916,3022,10
5917,459,5
5918,4958,7
5919,5010,4
5920,9191,9
5921,6375,11
5922,4828,1
5923,1501,1
5924,9821,8
5925,8240,10
5926,979,8
5927,7940,8
5928,6466,3
5929,2063,10
5930,1613,8
5931,3288,9
5932,5761,5
5933,9892,9
5934,5548,10
5935,1953,5
5936,8626,7
5937,2059,4
5938,8262,8
5939,1133,10
5940,6767,2
5941,6581,2
5942,3541,4
5943,7071,5
5944,3894,4
5945,352,2
5946,9036,1
5947,5040,2
5948,8288,3
5949,2862,1
5950,2933,7
5951,544,9
5952,6628,7
5953,3181,5
5954,8976,10
5955,5764,8
5956,5484,7
5957,2361,10
5958,3901,7
5959,7494,8
5960,7915,5
5961,1849,9
5962,4159,10
5963,5373,8
5964,7976,5
5965,4104,10
5966,4350,8
5967,8948,8
5968,7790,7
5969,9795,5
5970,5120,7
5971,6246,7
5972,8526,10
5973,7920,8
5974,2010,8
5975,1433,7
5976,1001,5
5977,6283,5
5978,1336,8
5979,4008,3
5980,2493,9
5981,1950,8
5982,7178,8
5983,3403,8
5984,190,9
5985,5426,5
5986,3537,4
5987,7935,2
5988,7794,8
5989,7620,7
5990,8596,7
5991,618,7
5992,778,10
5993,2151,9
5994,2316,11
5995,2070,11
5996,946,5
5997,5748,4
5998,4698,5
5999,9677,9
6000,4633,7
6001,6267,8
6002,4839,8
6003,1809,5
6004,4745,5
6005,6739,8
6006,2391,11
6007,8184,8
6008,3224,7
6009,1458,9
6010,5257,5
6011,7474,2
6012,9631,10
6013,8921,7
6014,3261,8
6015,4174,7
6016,4189,8
6017,5009,5
6018,8092,1
6019,9213,8
6020,7333,5
6021,7252,6
6022,3887,7
6023,7361,7
6024,7495,11
6025,1591,8
6026,168,2
6027,4256,5
6028,729,6
6029,1805,7
6030,1807,8
6031,9908,10
6032,2504,1
6033,1473,11
6034,2204,7
6035,5958,5
6036,3000,5
6037,9412,2
6038,9701,8
6039,414,8
6040,9823,10
6041,913,4
6042,1299,1
6043,8477,5
6044,5610,9
6045,3460,10
6046,8642,10
6047,2527,10
6048,1413,9
6049,356,8
6050,2637,8
6051,4927,8
6052,9081,1
6053,8016,4
6054,3860,1
6055,6007,3
6056,4590,11
6057,3433,11
6058,6367,5
6059,9909,8
6060,1865,5
6061,8712,8
6062,746,2
6063,8658,8
6064,486,7
6065,2135,8
6066,5683,8
6067,1964,5
6068,3640,8
6069,5556,10
6070,2807,11
6071,6278,10
6072,2797,3
6073,2508,8
6074,593,6
6075,2066,9
6076,5900,8
6077,3162,4
6078,1855,8
6079,5949,8
6080,3569,9
6081,6284,8
6082,494,5
6083,9019,7
6084,9642,4
6085,3495,8
6086,1872,10
6087,647,5
6088,9496,11
6089,4472,1
6090,9011,9
6091,134,2
6092,4618,10
6093,7047,8
6094,923,8
6095,8076,7
6096,740,5
6097,1925,9
6098,4622,10
6099,2858,10
6100,9743,3
6101,4415,4
6102,339,5
6103,6647,8
6104,8308,11
6105,8953,10
6106,765,10
6107,343,1
6108,1349,9
6109,1710,10
6110,5166,8
6111,7832,1
6112,7581,8
6113,1818,7
6114,1590,11
6115,7027,5
6116,4239,10
6117,3503,1
6118,62,6
6119,8911,8
6120,7519,4
6121,2481,8
6122,8276,6
6123,8669,9
6124,9305,5
6125,3401,11
6126,6927,8
6127,8776,4
6128,9957,8
6129,5946,8
6130,4894,2
6131,6518,8
6132,5842,1
6133,6682,2
6134,73,11
6135,2445,1
6136,2815,5
6137,9132,5
6138,9864,7
6139,2820,6
6140,1793,10
6141,5916,10
6142,6749,10
6143,2868,3
6144,4323,1
6145,7060,8
6146,5768,5
6147,922,3
6148,4534,7
6149,8745,7
6150,6370,3
6151,9825,7
6152,295,5
6153,1701,8
6154,8567,7
6155,2133,9
6156,2254,9
6157,6774,7
6158,9105,10
6159,6833,8
6160,8481,7
6161,3856,8
6162,3795,8
6163,9798,8
6164,8167,5
6165,6140,9
6166,2922,6
6167,8767,8
6168,8137,8
6169,1268,1
6170,7894,8
6171,9175,11
6172,821,5
6173,5765,9
6174,6799,8
6175,2365,5
6176,1988,5
6177,194,9
6178,1191,7
6179,5052,5
6180,8654,1
6181,9065,10
6182,7496,8
6183,8108,8
6184,9726,10
6185,9276,11
6186,6534,3
6187,2292,8
6188,3833,8
6189,2895,9
6190,1105,4
6191,1063,7
6192,2227,5
6193,1781,11
6194,6508,8
6195,3654,9
6196,5795,2
6197,133,10
6198,828,10
6199,1074,5
6200,7943,8
6201,5790,8
6202,9156,9
6203,3755,5
6204,5595,11
6205,5531,8
6206,4143,3
6207,5660,1
6208,8502,5
6209,5883,8
6210,3794,4
6211,8956,8
6212,5102,8
6213,4316,11
6214,3681,1
6215,9416,2
6216,387,6
6217,3494,9
6218,4290,7
6219,2676,5
6220,4604,8
6221,197,8
6222,5804,8
6223,9815,1
6224,7204,7
6225,9039,4
6226,8999,8
6227,3296,8
6228,9938,8
6229,9820,4
6230,4384,7
6231,3114,8
6232,9076,10
6233,1381,1
6234,4733,10
6235,2821,5
6236,3708,7
6237,5695,9
6238,2645,10
6239,6734,5
6240,1676,9
6241,8869,5
6242,3393,8
6243,3200,10
6244,2273,8
6245,1603,2
6246,6350,8
6247,5490,5
6248,8431,8
6249,2014,9
6250,6888,6
6251,8754,5
6252,4484,6
6253,5849,8
6254,9904,5
6255,6868,8
6256,3746,11
6257,6963,8
6258,7197,4
6259,3452,2
6260,4736,7
6261,5441,5
6262,8112,2
6263,8174,5
6264,1560,8
6265,6037,7
6266,3170,9
6267,6124,4
6268,2695,1
6269,8145,5
6270,695,9
6271,3142,8
6272,5567,8
6273,9014,9
6274,9751,3
6275,5106,1
6276,3015,10
6277,9440,8
6278,6715,8
6279,7023,8
6280,337,7
6281,6553,8
6282,3798,5
6283,5888,5
6284,1946,6
6285,1309,10
6286,6292,6
6287,4346,9
6288,5256,10
6289,7119,9
6290,9049,1
6291,3496,2
6292,3363,1
6293,5368,2
6294,957,9
6295,4790,9
6296,3735,8
6297,3948,5
6298,510,10
6299,2469,11
6300,4684,7
6301,4031,6
6302,5720,8
6303,5105,5
6304,6674,11
6305,7896,2
6306,7159,8
6307,1521,11
6308,6276,9
6309,3859,8
6310,7706,2
6311,8272,10
6312,2859,8
6313,9614,8
6314,7987,10
6315,5469,7
6316,9843,6
6317,9553,10
6318,2054,8
6319,8335,4
6320,6238,1
6321,7338,8
6322,7900,10
6323,3367,6
6324,9644,3
6325,3728,8
6326,4388,4
6327,3552,7
6328,2173,8
6329,9184,4
6330,6076,8
6331,7445,8
6332,2314,8
6333,9800,8
6334,1571,1
6335,8562,5
6336,7141,8
6337,7512,9
6338,9406,3
6339,4774,1
6340,7166,8
6341,4234,4
6342,9928,9
6343,9498,9
6344,4369,1
6345,2483,8
6346,2310,10
6347,8591,5
6348,2184,10
6349,9921,8
6350,1343,11
6351,4889,5
6352,5103,8
6353,5546,10
6354,3448,10
6355,383,9
6356,1124,8
6357,9460,2
6358,6419,8
6359,348,1
6360,1417,4
6361,8399,11
6362,2182,5
6363,839,8
6364,9932,10
6365,8852,8
6366,9543,5
6367,4741,1
6368,3858,7
6369,6462,2
6370,8890,8
6371,9259,1
6372,1437,8
6373,9810,9
6374,4178,5
6375,4059,8
6376,8977,5
6377,8291,7
6378,6102,8
6379,4242,10
6380,9456,8
6381,2021,5
6382,1632,9
6383,9666,8
6384,8192,2
6385,5285,8
6386,6697,5
6387,5183,10
6388,3789,5
6389,5117,1
6390,1242,5
6391,8280,2
6392,6161,7
6393,6973,1
6394,8119,2
6395,4970,9
6396,439,7
6397,6233,4
6398,6340,8
6399,1876,5
6400,8619,8
6401,196,2
6402,1450,7
6403,8616,6
6404,7502,8
6405,3787,7
6406,1640,8
6407,3767,5
6408,1798,1
6409,4115,8
6410,996,5
6411,4445,8
6412,6544,8
6413,4699,1
6414,5928,11
6415,8652,7
6416,8644,2
6417,3786,3
6418,6640,1
6419,850,8
6420,1064,5
6421,8553,1
6422,8993,10
6423,3965,8
6424,8143,8
6425,2612,4
6426,5965,7
6427,4901,8
6428,6096,8
6429,8435,9
6430,4003,5
6431,6171,11
6432,2941,6
6433,1790,1
6434,4261,7
6435,7278,11
6436,5995,10
6437,7406,11
6438,8968,7
6439,1412,10
6440,2418,8
6441,3248,9
6442,3,7
6443,9848,5
6444,6172,10
6445,8408,9
6446,462,2
6447,1276,7
6448,1669,7
6449,2883,8
6450,2872,6
6451,4182,10
6452,433,6
6453,1780,2
6454,6105,5
6455,4869,2
6456,5243,5
6457,8940,8
6458,6020,5
6459,5507,10
6460,9856,3
6461,9735,8
6462,875,8
6463,8620,8
6464,6322,1
6465,702,10
6466,7456,8
6467,4233,8
6468,5680,8
6469,7932,5
6470,8684,5
6471,8681,5
6472,4486,7
6473,3953,9
6474,9183,9
6475,3822,8
6476,2526,7
6477,871,10
6478,7332,7
6479,2586,8
6480,5505,5
6481,2948,7
6482,6041,3
6483,4266,5
6484,1042,10
6485,185,1
6486,5165,8
6487,4500,8
6488,7584,8
6489,2081,7
6490,5288,1
6491,5071,3
6492,2853,8
6493,265,8
6494,2814,8
6495,1792,4
6496,7054,5
6497,3409,5
6498,7625,10
6499,9024,5
6500,3695,8
6501,7868,6
6502,6598,10
6503,1749,3
6504,3073,11
6505,8197,7
6506,251,8
6507,7798,9
6508,9596,8
6509,5922,7
6510,6475,10
6511,6349,5
6512,9862,8
6513,5621,10
6514,7081,5
6515,1890,5
6516,3168,4
6517,7273,5
6518,5809,3
6519,8849,10
6520,4837,5
6521,109,5
6522,2654,4
6523,8228,10
6524,2189,8
6525,4625,4
6526,8501,9
6527,2105,7
6528,5155,11
6529,1094,7
6530,5547,6
6531,4465,10
6532,1941,4
6533,8490,2
6534,5701,7
6535,6000,5
6536,2658,5
6537,4609,10
6538,860,5
6539,9215,8
6540,1233,5
6541,7005,5
6542,4489,9
6543,2712,1
6544,1821,8
6545,5086,8
6546,5378,8
6547,3172,4
6548,3548,8
6549,5788,8
6550,637,8
6551,7826,10
6552,9128,5
6553,3907,10
6554,6525,5
6555,7782,8
6556,3782,9
6557,739,8
6558,1832,8
6559,6507,2
6560,9270,1
6561,5397,4
6562,2511,8
6563,3709,4
6564,6863,8
6565,8020,7
6566,5493,8
6567,7480,8
6568,873,9
6569,4477,10
6570,6457,5
6571,7216,5
6572,8713,5
6573,4955,8
6574,307,8
6575,7549,7
6576,3733,5
6577,4338,4
6578,5402,5
6579,8187,10
6580,4772,8
6581,2737,9
6582,1173,2
6583,9071,10
6584,6568,2
6585,2291,5
6586,138,4
6587,4302,8
6588,832,7
6589,2071,6
6590,3813,8
6591,2524,8
6592,471,8
6593,7744,4
6594,6332,8
6595,3587,6
6596,5359,9
6597,280,5
6598,7848,8
6599,2793,8
6600,3611,9
6601,4498,5
6602,23,9
6603,9541,2
6604,5114,8
6605,4246,4
6606,4906,9
6607,8312,7
6608,5137,8
6609,481,8
6610,1717,8
6611,869,9
6612,2284,8
6613,4921,4
6614,4973,10
6615,4152,10
6616,4311,6
6617,628,6
6618,1145,4
6619,1404,9
6620,5688,7
6621,3943,3
6622,6873,8
6623,1969,4
6624,620,5
6625,3371,3
6626,1659,8
6627,9359,9
6628,7799,10
6629,9523,8
6630,7024,9
6631,5477,11
6632,7933,9
6633,6527,8
6634,8338,5
6635,1356,7
6636,5479,2
6637,5800,1
6638,2201,10
6639,9574,1
6640,4212,9
6641,8009,5
6642,1772,8
6643,941,5
6644,5294,5
6645,4584,1
6646,9420,8
6647,8732,3
6648,313,8
6649,6663,8
6650,4674,5
6651,617,7
6652,4624,11
6653,4138,8
6654,9610,10
6655,5755,10
6656,7305,8
6657,9472,5
6658,7686,8
6659,8138,5
6660,9725,3
6661,4112,1
6662,2332,7
6663,8460,7
6664,688,10
6665,3486,4
6666,3225,7
6667,8375,8
6668,9587,10
6669,9948,5
6670,199,7
6671,716,8
6672,8196,10
6673,5439,7
6674,7242,8
6675,9844,1
6676,2697,10
6677,5850,5
6678,7200,8
6679,1134,11
6680,130,10
6681,2561,7
6682,5259,8
6683,1610,11
6684,9448,5
6685,9295,11
6686,8484,5
6687,4021,1
6688,1981,10
6689,2604,1
6690,4565,8
6691,6383,5
6692,3104,2
6693,7569,2
6694,3336,4
6695,7688,10
6696,8321,9
6697,5502,10
6698,6962,8
6699,7797,11
6700,2339,8
6701,8696,10
6702,2574,8
6703,6777,8
6704,7707,8
6705,3809,11
6706,3379,8
6707,1927,2
6708,4497,10
6709,4226,5
6710,5881,9
6711,5504,5
6712,4875,1
6713,3294,5
6714,440,2
6715,8051,5
6716,6416,11
6717,7421,5
6718,4079,10
6719,6997,5
6720,9281,5
6721,2077,10
6722,3599,5
6723,4649,10
6724,4723,8
6725,9611,8
6726,3961,10
6727,4275,7
6728,1098,1
6729,4544,7
6730,1350,5
6731,5383,2
6732,7849,3
6733,4913,8
6734,9329,5
6735,5253,8
6736,3135,2
6737,5314,3
6738,2100,8
6739,2498,8
6740,1814,8
6741,1597,9
6742,3854,5
6743,2099,9
6744,9579,8
6745,7290,8
6746,2565,2
6747,3020,5
6748,4732,11
6749,7866,8
6750,6538,8
6751,8345,8
6752,1033,2
6753,1379,8
6754,2124,9
6755,7714,5
6756,3915,8
6757,6382,3
6758,369,11
6759,7517,11
6760,9537,8
6761,7418,11
6762,2795,8
6763,3425,7
6764,5092,1
6765,6163,2
6766,972,1
6767,7032,10
6768,6609,10
6769,8507,8
6770,8966,5
6771,8737,5
6772,445,6
6773,7605,10
6774,9852,2
6775,8001,5
6776,4050,1
6777,936,8
6778,5820,5
6779,7188,7
6780,9684,8
6781,1760,3
6782,6395,8
6783,9441,10
6784,5388,5
6785,7269,5
6786,3234,3
6787,3188,8
6788,8155,10
6789,4247,2
6790,5358,5
6791,9835,1
6792,3880,2
6793,6564,8
6794,7168,9
6795,27,1
6796,3620,7
6797,4096,9
6798,9582,11
6799,8479,8
6800,96,8
6801,733,10
6802,5054,11
6803,7668,5
6804,5966,5
6805,8061,8
6806,2653,11
6807,1049,5
6808,1631,8
6809,8537,9
6810,7059,1
6811,7767,8
6812,9247,10
6813,6029,8
6814,4052,4
6815,6005,2
6816,8809,1
6817,393,7
6818,5204,5
6819,736,5
6820,5219,10
6821,1968,7
6822,8448,9
6823,8337,1
6824,8328,4
6825,4935,2
6826,7140,4
6827,5168,8
6828,7989,5
6829,1916,11
6830,4437,2
6831,7452,1
6832,4548,8
6833,3838,8
6834,6840,8
6835,7837,5
6836,7966,10
6837,7693,7
6838,9657,2
6839,2453,3
6840,262,7
6841,3410,8
6842,1741,5
6843,1168,8
6844,3469,5
6845,5634,6
6846,8265,8
6847,5277,5
6848,806,8
6849,86,7
6850,8303,8
6851,9291,8
6852,7066,10
6853,6823,8
6854,2533,5
6855,6474,8
6856,6790,5
6857,1695,5
6858,2282,8
6859,9599,5
6860,1023,6
6861,2576,9
6862,6046,9
6863,6379,9
6864,2634,5
6865,8613,8
6866,1883,6
6867,1409,5
6868,6735,6
6869,5562,11
6870,3083,10
6871,7874,4
6872,7564,5
6873,3264,7
6874,6541,1
6875,8739,9
6876,1187,5
6877,2219,10
6878,665,10
6879,3100,5
6880,9793,5
6881,6616,7
6882,6926,10
6883,2417,7
6884,5539,8
6885,5875,9
6886,2579,10
6887,5025,9
6888,7483,8
6889,5302,8
6890,2655,5
6891,7192,2
6892,700,7
6893,3457,8
6894,9051,7
6895,8749,3
6896,2965,5
6897,6223,8
6898,7550,5
6899,4502,4
6900,8433,8
6901,4820,5
6902,9961,5
6903,8963,8
6904,6757,9
6905,5012,9
6906,7975,5
6907,2277,8
6908,2623,9
6909,978,10
6910,1956,1
6911,9165,7
6912,7941,9
6913,3966,7
6914,3214,5
6915,5874,5
6916,5673,6
6917,1216,5
6918,8918,10
6919,2743,7
6920,7813,9
6921,9414,8
6922,3069,5
6923,1891,8
6924,2773,8
6925,4080,6
6926,2357,9
6927,2408,8
6928,2247,8
6929,4561,10
6930,3990,1
6931,539,8
6932,7818,10
6933,9905,1
6934,7747,10
6935,5193,7
6936,4039,1
6937,480,10
6938,6657,5
6939,5200,5
6940,6471,5
6941,9244,4
6942,776,9
6943,6751,9
6944,6841,7
6945,6523,11
6946,6658,7
6947,1370,4
6948,2196,4
6949,3025,5
6950,582,11
6951,9398,1
6952,8730,7
6953,3917,5
6954,2622,6
6955,7559,7
6956,9713,8
6957,6750,9
6958,2231,2
6959,5085,8
6960,4088,7
6961,4273,9
6962,7381,8
6963,5325,5
6964,966,10
6965,152,8
6966,7755,5
6967,1747,8
6968,2274,8
6969,3106,5
6970,7639,8
6971,7268,8
6972,1385,7
6973,8870,7
6974,9381,5
6975,5153,5
6976,5247,8
6977,5079,9
6978,1673,8
6979,5425,5
6980,5252,3
6981,3003,5
6982,4751,8
6983,9847,8
6984,9319,8
6985,4537,7
6986,5457,9
6987,5930,8
6988,5385,10
6989,8893,7
6990,9973,5
6991,9108,8
6992,7484,8
6993,7104,10
6994,6884,8
6995,7870,8
6996,333,1
6997,6168,7
6998,3545,5
